-2.257624051361230011e-01,6.284350168824545113e-01,2.007585480749199403e-02,-1.029571988990964949e-02,-1.072034295446708113e-01,3.994119989021960651e-03,1.156475345083195772e-01,4.365622837311717436e-02,1.669619271623348500e-01,2.465206795844730389e-02,4.388770681436267827e-03,-1.199268852411511516e-01,1.048653364544438055e-01,2.224857133636079232e-01,1.996516859637010588e-01,-9.919331232246351993e-02,-1.046757050081110613e-01,-1.015300347442128354e-01,-2.376069269935700279e-01,-8.251498163580907319e-02,-1.723357505390145372e-01,-3.052460986780531349e-01,-9.176978979888460175e-02,-1.356614309980554156e-01,-7.323053472557368437e-02,1.303080632335286149e-01,5.201033098113999609e-02,1.741366736909033819e-01,1.024710544009777707e-02,-6.452114356192407280e-03,1.578642559601703133e-01,8.692989995839049688e-02,1.290217213806701402e-01,2.345987089338956444e-02,-7.153409982084237007e-02,5.919371161287693799e-03,-1.699703274864044003e-02,1.018277928400627107e-02,-2.461420057518882709e-01,-2.668906031187518596e-02,7.427356642065910397e-03,-1.795113932613674745e-02,3.533120008920099392e-02,-2.633309388625939412e-02,5.973932111347525498e-02,1.812191723467496129e-01,2.552017070231005560e-02,3.382375810331945259e-02,-1.965462720720227274e-03,9.121223242200789116e-02,3.095532504219587477e-01
-4.224767459870494291e-01,4.052570682516818401e-01,-2.737785709770306723e-03,-1.938794109693514622e-02,-2.443557260708426881e-01,-1.351804346078032959e-01,1.209308009923415195e-01,3.279956149959415423e-01,4.275518194175756403e-02,3.048447699126245400e-02,8.334395372745492803e-02,2.968862826786853870e-01,1.764175887050122848e-01,2.579206667427512700e-01,4.361035627344344023e-01,1.643743968715272452e-01,2.927652246690466697e-02,-1.664980973739623241e-02,1.624041502595171826e-01,-6.938089323518942253e-02,6.369582275493552992e-02,-1.164319200510940400e-01,-1.938755119085294465e-01,1.061409337436896999e-01,-1.156960303196772899e-01,2.225802854581772905e-01,1.890140949201962045e-02,3.617953220139287218e-01,6.983892123194768153e-02,-3.144667710825015117e-02,3.471856061055000886e-01,1.648671308800929713e-01,5.626277816675508830e-02,8.530381835165096183e-02,2.826167529862215200e-01,2.608446805961595755e-02,4.090942082482430797e-03,1.040923426263286183e-01,8.221038222077148294e-02,1.648348367680142063e-02,1.267408067609160638e-01,9.556879917727890972e-02,1.101896736931102933e-01,-3.275406197551254672e-02,9.389559137150731150e-02,2.640542281471935926e-01,8.132899552248729069e-02,2.419107079100077731e-02,-2.478167325511622041e-02,5.991590121407516095e-02,2.829143374796348476e-01
3.922500531906067955e-01,-5.788920451037701254e-01,-3.192261530299500983e-03,2.183703280592834764e-02,2.653010652610631737e-01,1.269217183976801278e-01,-1.528856105305873014e-01,-3.261267746263692424e-01,-9.404953196414900241e-02,-3.516023011775851886e-02,-8.299124148354679320e-02,-2.510521262517873553e-01,-2.038835422462669800e-01,-3.191405376693777773e-01,-4.792918396128526548e-01,-1.312348653319654890e-01,3.212005397037302323e-03,4.632368712074530492e-02,-8.395442940173103441e-02,9.273085227005557762e-02,-1.121928320673411077e-02,2.031642801533200815e-01,2.138566782193448979e-01,-6.254186983575947545e-02,1.342218528707171954e-01,-2.527180167542807943e-01,-3.548536622621253911e-02,-4.013590889844208531e-01,-7.135343784053962968e-02,3.162587856959103022e-02,-3.850448063239528262e-01,-1.834052293861945515e-01,-9.303581895147491898e-02,-8.963745904075570703e-02,-2.525967745255920383e-01,-2.715686337616052271e-02,1.538810815975544775e-03,-1.053900176779972303e-01,-7.661098166864685130e-03,-8.059848085587153349e-03,-1.244958962068069830e-01,-8.724701209641791411e-02,-1.170933310052456322e-01,3.914583754896636819e-02,-1.086617091856754147e-01,-3.106867137196948625e-01,-8.704489711417366660e-02,-3.334305049416641520e-02,2.439051694649539345e-02,-8.546538067877834655e-02,-3.653754875608042907e-01
3.411396186394498042e-01,7.353339009875260734e-03,1.547484275749648128e-02,1.242678227884764890e-02,1.743228354261897040e-01,1.381461057864415143e-01,-4.479673769390039861e-02,-2.945776480744625725e-01,6.748266272418437794e-02,-1.387819412971187313e-02,-7.747591636854744834e-02,-3.585154371493273207e-01,-1.039897687237646418e-01,-1.059421151125766458e-01,-2.954506738285039291e-01,-2.160023914946376244e-01,-9.368697026832036034e-02,-4.741160776213548117e-02,-3.083367904572413831e-01,1.695254274997396240e-02,-1.679869913262895809e-01,-7.642900253955305090e-02,1.294388858340026760e-01,-1.857018516014263543e-01,6.569219621091586248e-02,-1.307933824025622471e-01,1.590660344899313960e-02,-2.371750751616992225e-01,-6.066789514764689417e-02,2.709123110260003298e-02,-2.299095159550905154e-01,-1.037154211805647597e-01,2.844381689293886892e-02,-6.560615646223877384e-02,-3.138855663334008117e-01,-2.143309660174315054e-02,-1.416103342154486841e-02,-9.012694151266617548e-02,-2.294501120139904871e-01,-3.258214934083330377e-02,-1.160223588798848793e-01,-1.009411869189036082e-01,-8.165587330738716121e-02,1.556146218874829984e-02,-5.285481902306912033e-02,-1.386984820266144725e-01,-6.050168545864290093e-02,-1.372952027290805883e-03,2.320962631486539821e-02,1.024130097869122848e-04,-7.631817262382468992e-02
-2.963129208707109274e-01,5.915867619833862223e-01,1.570496682006979408e-02,-1.225326706175882199e-02,-1.360179444104139546e-01,-2.378372282939680143e-02,1.186034335278161878e-01,1.038674232831131444e-01,1.434681063252011279e-01,2.657974163448220337e-02,2.114670318321815873e-02,-3.889837136381027460e-02,1.205837951396166036e-01,2.339058455973467010e-01,2.504956166552715913e-01,-4.791241147086501562e-02,-7.886950135263220973e-02,-8.478013650344785879e-02,-1.604702223472546097e-01,-8.078767678526779794e-02,-1.269414075999785452e-01,-2.718386139954368508e-01,-1.129476241900681660e-01,-8.935454633137251967e-02,-8.274363956642855067e-02,1.509531481239772821e-01,4.564635538409725357e-02,2.139971101352948768e-01,2.246361034171862059e-02,-1.143963296511469468e-02,1.978204976075187971e-01,1.028957468677726000e-01,1.165414123078215708e-01,3.626027676428891788e-02,-2.206459586795602151e-03,1.022286498827603557e-02,-1.285904474373420273e-02,2.910200848737991633e-02,-1.837413910152557450e-01,-1.832018424648216084e-02,3.148438221935739162e-02,4.039287421344748934e-03,5.089656248254606496e-02,-2.781384089621861608e-02,6.760856436910889222e-02,2.002447497901055085e-01,3.699299753752767483e-02,3.192968205005202592e-02,-6.629165476632266872e-03,8.619922847254615772e-02,3.087229573847299346e-01
-4.240179996951199404e-01,2.244496951924041805e-01,-8.790038226453820991e-03,-1.674260241829882145e-02,-2.198585922895764377e-01,-1.414506191375902444e-01,8.841722359553441657e-02,3.238709710650880536e-01,-8.076449131243279567e-03,2.409283769745421827e-02,8.308349101603973441e-02,3.374874328413153268e-01,1.475308188746446703e-01,1.934817232516814756e-01,3.854674892942066555e-01,1.946968013671192266e-01,6.078957973429626599e-02,1.276623925831810169e-02,2.376083689060525805e-01,-4.650082808255172340e-02,1.152165847155108697e-01,-2.882619140444524219e-02,-1.705264649160976309e-01,1.476281745465664597e-01,-9.579036272454279077e-02,1.873139807642930921e-01,2.717104277207339248e-03,3.161012814090067846e-01,6.776281935134868817e-02,-3.062754222583813357e-02,3.040315163938408505e-01,1.425702464208410403e-01,1.814410084163324902e-02,7.923597619926268931e-02,3.077010183026837598e-01,2.469839780568477278e-02,9.274059874587108759e-03,1.011663164195682890e-01,1.550786450963250740e-01,2.467624748429565751e-02,1.264742993913793578e-01,1.018959140065783808e-01,1.008414364825624687e-01,-2.582947014266144536e-02,7.779598490572829650e-02,2.139776134092201687e-01,7.433846564600443685e-02,1.442980447941497740e-02,-2.486437520678980509e-02,3.354539631567298591e-02,1.952532014191188936e-01
-2.363443968947245011e-01,7.960374465832434909e-01,2.589039140526965682e-02,-1.263712099508850807e-02,-1.283170782673641597e-01,9.817671192303841290e-03,1.447926414795471239e-01,4.032959120454086138e-02,2.152654594155478107e-01,3.013651798485584427e-02,3.609525472091659314e-03,-1.648783949783801939e-01,1.306000825655254383e-01,2.730719560094105880e-01,2.407510599371434357e-01,-1.340778824606275177e-01,-1.372111373149694225e-01,-1.313157420144637488e-01,-3.137705872246317473e-01,-1.051383342972428969e-01,-2.264376495829304448e-01,-3.894358946965841284e-01,-1.108224072823768003e-01,-1.784572851615797429e-01,-9.034904772667207151e-02,1.573906991635380670e-01,6.616575392412388235e-02,2.118393938137412003e-01,1.073676153170157431e-02,-6.748090546022308088e-03,1.927267094422517868e-01,1.059820104488532477e-01,1.638973990053270713e-01,2.687317767802887419e-02,-1.027797799548088170e-01,6.294292790438275539e-03,-2.178004638716550534e-02,9.773260676902638736e-03,-3.217749117760477229e-01,-3.527174889735218422e-02,4.010954247331945458e-03,-2.651803155916457669e-02,4.123417946828804304e-02,-3.281979056406974377e-02,7.375211427438352341e-02,2.255220905527212105e-01,3.020601357159231892e-02,4.274095728917806647e-02,-1.512209961405916936e-03,1.159169153713202893e-01,3.879754004115363308e-01
-4.131223004322168157e-01,-3.109746341188525109e-01,-2.279868176475557603e-02,-5.372211026330137723e-03,-9.408168310771052034e-02,-1.175393892203327462e-01,-1.923414239883618204e-02,2.250476248684001312e-01,-1.356409857954458675e-01,9.054698125917147282e-04,6.641917395959986981e-02,3.604273433467417020e-01,3.309715061931631230e-02,-2.019214953065367329e-02,1.478255217969416946e-01,2.320680277356528265e-01,1.282426246249417090e-01,9.190617886051048735e-02,3.738830593638615141e-01,2.513923607649906286e-02,2.261310320324491641e-01,2.135610795777584670e-01,-6.258349606959093259e-02,2.216500610357240997e-01,-1.973495927934458549e-02,4.815527830217429528e-02,-3.655194739649183372e-02,1.156038956340873086e-01,4.714960965494377487e-02,-1.826327514604507429e-02,1.208113519033879452e-01,4.482269917462891606e-02,-8.553596313917877225e-02,4.434077472320262225e-02,2.994719990167626911e-01,1.598448778119166205e-02,2.152876505189554521e-02,7.251215564558705085e-02,3.151370319505188977e-01,4.067976407554069890e-02,9.458248158906561176e-02,9.421800876697192240e-02,5.341012188927939802e-02,3.337139007504203998e-04,1.583844205459335880e-02,2.986175504971804243e-02,3.947803801442285182e-02,-1.584673413978575710e-02,-1.807408363343387600e-02,-4.338485469013136225e-02,-8.352992264825029323e-02
-3.824528942113479268e-01,-5.059431302714425538e-01,-2.969299095408983388e-02,-2.761281947796169652e-03,-6.876729641902026846e-02,-1.236823099444222945e-01,-5.246666030755435528e-02,2.236717104971281123e-01,-1.902557258084537350e-01,-3.994030653481257798e-03,6.904660811754777250e-02,4.108810608311941337e-01,3.085577164885286786e-03,-8.073676597173837233e-02,9.543987258832019316e-02,2.712562635154247004e-01,1.650116084545562578e-01,1.279871142532998940e-01,4.625656056718943643e-01,4.989766300505863589e-02,2.874098912350844803e-01,3.090380403695431877e-01,-3.996784815053777695e-02,2.694896319494490822e-01,-4.198952180049562001e-04,1.400155002141775448e-02,-5.368195703650699424e-02,6.923604379080761095e-02,4.696109950651439907e-02,-1.774118949667650644e-02,7.808540847283118591e-02,2.033463624835222736e-02,-1.263951859719772974e-01,3.864447097879724485e-02,3.332314682959420793e-01,1.558079926519229975e-02,2.695689987194531748e-02,7.158817963708320742e-02,3.996682701425077755e-01,5.048951229803382706e-02,9.624311212553703088e-02,1.023687957649723895e-01,4.534756964131227835e-02,7.852141227347519264e-03,-6.521678798314571937e-04,-2.240014287087722586e-02,3.329827269906251302e-02,-2.719299191443056221e-02,-1.874477904199053913e-02,-7.196372265806345869e-02,-1.753863290794267227e-01
-1.466364315419211861e-01,-6.810913273658412148e-01,-3.043481219619414979e-02,4.158770329084809751e-03,1.790153982672668120e-02,-8.081820183922897027e-02,-9.919143239997636752e-02,1.217934491149435389e-01,-2.193443291993163458e-01,-1.490243066485770138e-02,4.252610223330804962e-02,3.307284953297230934e-01,-5.758598820117360323e-02,-1.725904760299033225e-01,-5.166605610276132909e-02,2.316265400561268173e-01,1.672910123922199954e-01,1.432097182308837424e-01,4.336533439269323331e-01,8.077573709226476550e-02,2.841535665420096279e-01,3.723925992712856514e-01,2.656093139849496909e-02,2.508633912903754370e-01,4.081734259652812502e-02,-6.216797344183584012e-02,-6.432225239609998257e-02,-5.474349597224382330e-02,2.433721533596882799e-02,-7.736067856068100206e-03,-4.040092891059353375e-02,-3.731056827676252491e-02,-1.532883391726664324e-01,1.165368914957239273e-02,2.550442444053473423e-01,7.098532175374177265e-03,2.683081718012235439e-02,4.023589615614581866e-02,3.970966976125029357e-01,4.777935740699328082e-02,5.799560411305725027e-02,7.541884060632313147e-02,9.751270298373138079e-03,2.023943622505559176e-02,-3.449503171153502773e-02,-1.185952944677878262e-01,6.911810978198225548e-03,-3.700597843046964097e-02,-1.106810047598894182e-02,-9.816779540711846608e-02,-2.870394280514591001e-01
-4.310851489428110250e-01,3.156263054267444135e-01,-6.373117318800062062e-03,-1.862227242666663826e-02,-2.396594126693962490e-01,-1.440461534945675359e-01,1.066881043159644687e-01,3.378807791296425389e-01,1.479966433610290129e-02,2.809761093631124931e-02,8.615845306094890854e-02,3.328523572253179186e-01,1.666751811677707751e-01,2.304228693153595464e-01,4.237140488125415438e-01,1.886420110072439260e-01,4.900966523295216537e-02,-2.847861588121060241e-04,2.133297931942624570e-01,-5.867348716542153397e-02,9.633024095837719458e-02,-6.985204688571118592e-02,-1.883075395479252845e-01,1.347028958745838667e-01,-1.086667638008618764e-01,2.106288723927279283e-01,9.938998258800287727e-03,3.492862542069963827e-01,7.132126469364913346e-02,-3.240517223188481982e-02,3.352328869887423735e-01,1.584750530564957849e-01,3.600066559673681388e-02,8.500444368142195950e-02,3.086977961947311444e-01,2.622530247656819705e-02,7.154554237730368846e-03,1.063222677895432622e-01,1.279366297356887838e-01,2.191364489714048985e-02,1.315075187739205564e-01,1.030936201258383783e-01,1.089398097583204883e-01,-3.009528909292460280e-02,8.811609950247220602e-02,2.450265759124605480e-01,8.036532875981099167e-02,1.948155836532175153e-02,-2.587372044374049856e-02,4.672478330668261570e-02,2.426197904280615603e-01
-2.293208754268267757e-01,7.533290325894745898e-01,2.452807510499132454e-02,-1.194781452094260260e-02,-1.217750424544014470e-01,9.297547102552211271e-03,1.370170435973508405e-01,3.915411465168731897e-02,2.033860275147568730e-01,2.860446273328042660e-02,3.123408841402926760e-03,-1.560457187173234506e-01,1.231765572374552142e-01,2.595391409870621557e-01,2.281422500759111016e-01,-1.267704557984651315e-01,-1.295538262286811682e-01,-1.241095504534648342e-01,-2.965309898205715222e-01,-9.920628553191837562e-02,-2.137873161447879644e-01,-3.685497943363134632e-01,-1.050781414440534051e-01,-1.689180778399539673e-01,-8.549666449903625676e-02,1.496214083916148352e-01,6.269149557256833982e-02,2.004620442333041597e-01,1.015514194476374761e-02,-6.519117100504393490e-03,1.820323334663993264e-01,1.004059444626358710e-01,1.551974146774857122e-01,2.552500772058206510e-02,-9.709236501618342952e-02,6.052838875153003506e-03,-2.069618289223093544e-02,9.176636844539502735e-03,-3.041046427127042096e-01,-3.331097258247644327e-02,4.086728266314504712e-03,-2.506334722514487467e-02,3.912044180561146528e-02,-3.106177241790246402e-02,6.977496281829129177e-02,2.131279925624993687e-01,2.854043278515440429e-02,4.047176691863722114e-02,-1.466166910613260011e-03,1.095826094267873252e-01,3.674340761237965269e-01
2.437871323440846949e-01,-9.396708294743338907e-01,-2.947547013392468745e-02,1.578636982953749573e-02,1.598806693555707981e-01,-4.460293368814951392e-03,-1.749570705952116778e-01,-6.090147561006809679e-02,-2.529340195156310478e-01,-3.513829073750381754e-02,-1.013873898502211032e-02,1.750495050321089208e-01,-1.631328060707442906e-01,-3.249968515616032949e-01,-3.008825013049271635e-01,1.475392130351379227e-01,1.583780089561799276e-01,1.540573030471047156e-01,3.560605773917491224e-01,1.274753673096368778e-01,2.605024841084325193e-01,4.572934718241059016e-01,1.373354295124588342e-01,2.013752354964893354e-01,1.105897101714873182e-01,-1.889906612609027481e-01,-7.647687050306058165e-02,-2.633810752079208672e-01,-1.640562111615047683e-02,9.064884710220289313e-03,-2.419298755727337380e-01,-1.295103031885274925e-01,-1.914648900917329533e-01,-3.487353894711940627e-02,1.058661218307159341e-01,-8.156918280509109845e-03,2.495735534746886669e-02,-1.679192784866342589e-02,3.700610780015585743e-01,4.018620313737378963e-02,-9.552415287183986525e-03,2.640846681738390905e-02,-5.212484622658514200e-02,3.967288412476405179e-02,-9.059710800594843183e-02,-2.764055571086722618e-01,-3.908960251297062538e-02,-5.008874465190219644e-02,3.118097219161245805e-03,-1.374462211933712708e-01,-4.610103299056297343e-01
-3.979000183866093776e-01,-3.067944120887042270e-01,-2.204015059594201242e-02,-4.909334042660921243e-03,-8.746056215834849268e-02,-1.119570853993318016e-01,-2.039472410280076392e-02,2.133889351053324113e-01,-1.321282578703774080e-01,2.895091912748945463e-04,6.326479629684277073e-02,3.448615403936641788e-01,2.979476913350360967e-02,-2.296318068280744917e-02,1.370709461836841225e-01,2.227640448414663077e-01,1.238742320896680515e-01,8.940843586433640244e-02,3.595889043623830550e-01,2.545847489460936752e-02,2.182273274944583064e-01,2.089266798010203097e-01,-5.770103644598580800e-02,2.135848845865368217e-01,-1.750775406135210779e-02,4.378301115994525511e-02,-3.542869287012594820e-02,1.070742266960920536e-01,4.467106762752730970e-02,-1.710632672754592784e-02,1.126600515880260417e-01,4.117873572148097322e-02,-8.350415192477507464e-02,4.190104258238989965e-02,2.863985418283933049e-01,1.513781607585616348e-02,2.084107766413469814e-02,6.906498822880395572e-02,3.044098979798198212e-01,3.917147524507083589e-02,8.995568157980658730e-02,9.008473539386141482e-02,5.038832663162857300e-02,8.427087698790186729e-04,1.399974180656988684e-02,2.533606717935305355e-02,3.725670201537345516e-02,-1.561387119480524104e-02,-1.710285773723700664e-02,-4.277880384449828793e-02,-8.476842161161325662e-02
-4.008442265325455334e-01,9.817920718278616565e-01,2.669440278982268544e-02,-1.969636038330036323e-02,-2.074744365797256684e-01,-2.736768450218238571e-02,1.949166082985743786e-01,1.403779156787475502e-01,2.477840175635353526e-01,4.415238188813363357e-02,3.433874292634781639e-02,-8.759131937004445423e-02,1.987159593972863125e-01,3.696573943876313439e-01,3.924977477413250648e-01,-9.469802838517767107e-02,-1.397224483583731913e-01,-1.443482295297456863e-01,-2.899353053628651034e-01,-1.358399206720971031e-01,-2.271511979386192648e-01,-4.574404812803724019e-01,-1.768368135703488331e-01,-1.612053083027492062e-01,-1.330833302011852071e-01,2.326336356729546140e-01,7.388183800045972083e-02,3.385590224889996613e-01,3.363431537070604715e-02,-1.603707646061103970e-02,3.154325598561925070e-01,1.604231564292895595e-01,1.942473397805656310e-01,5.421228736937685339e-02,-2.785349081248933087e-02,1.444436160505499500e-02,-2.140692143669207723e-02,4.269741743898720909e-02,-3.261453324937885756e-01,-3.329930512612205851e-02,4.035978012878110865e-02,-1.410858647555747383e-03,7.721025262285800828e-02,-4.505493367745754679e-02,1.091414067536496113e-01,3.262632377322932653e-01,5.740182966052492786e-02,5.186615677954244108e-02,-9.336996665703313839e-03,1.439915157354120512e-01,5.035492729749131424e-01
